60.1, 88.7
12.8, 64.7
61.1, 88.4
86.8, 65.8
61.9, 11.8
88.9, 40.6
73.3, 82.5
46.8, 89.9
47.7, 10.1
29.6, 84.4
41.1, 11.0
80.2, 23.8
11.0, 58.8
89.6, 55.8
89.7, 54.7
47.7, 10.1
81.8, 25.7
12.9, 35.1
19.4, 24.3
70.5, 15.7
39.2, 11.5
11.7, 38.3
42.0, 89.2
82.9, 72.7
51.5, 90.0
34.2, 13.2
75.8, 19.5
70.9, 84.1
90.0, 51.6
56.7, 10.6
10.0, 48.0
18.4, 25.5
74.0, 82.0
89.5, 44.0
87.8, 37.0
86.7, 66.0
54.2, 89.8
64.4, 12.7
50.5, 90.0
37.7, 11.9
66.1, 13.4
76.0, 80.4
16.3, 28.5
37.5, 12.0
18.4, 25.5
87.4, 64.1
71.6, 16.3
11.5, 39.0
10.9, 41.6
79.4, 77.1
87.7, 36.8
17.1, 27.3
43.0, 10.6
45.8, 10.2
48.4, 90.0
87.9, 37.3
60.1, 11.3
12.6, 35.8
52.0, 89.9
15.2, 69.7
76.4, 19.9
89.5, 43.8
37.3, 87.9
85.2, 31.0
90.0, 50.9
13.1, 65.4
83.1, 27.5
89.4, 56.8
11.9, 37.9
51.5, 90.0
53.3, 10.1
13.0, 65.3
21.8, 78.3
28.7, 16.1
10.5, 43.5
49.3, 90.0
89.7, 54.8
75.8, 80.6
61.0, 11.6
83.5, 28.1
43.0, 89.4
67.2, 86.1
29.8, 84.5
40.3, 88.8
63.0, 87.8
86.4, 33.4
89.1, 58.4
85.4, 68.7
45.5, 10.3
26.2, 82.2
10.6, 56.7
17.0, 27.4
28.1, 16.5
12.1, 37.3
10.0, 50.7
89.9, 53.2
25.7, 81.8
57.8, 10.8
31.2, 85.3
78.7, 22.2
75.3, 81.0
61.5, 11.7
50.5, 10.0
45.5, 89.8
89.0, 41.1
89.7, 55.2
22.5, 20.9
13.3, 34.2
51.3, 90.0
89.6, 44.0
41.4, 10.9
13.5, 66.4
63.3, 12.3
87.2, 64.8
30.7, 85.1
10.5, 56.6
12.7, 35.7
53.1, 89.9
50.8, 10.0
59.1, 89.0
70.1, 15.4
36.1, 87.5
66.6, 86.4
50.1, 10.0
14.4, 31.8
53.0, 89.9
89.3, 42.7
82.6, 73.2
24.4, 80.7
70.5, 84.3
13.3, 34.0
12.5, 36.2
44.6, 89.6
64.5, 12.7
17.7, 73.6
52.1, 10.1
56.1, 89.5
22.3, 21.1
74.9, 18.7
20.9, 77.4
82.5, 26.7
32.1, 85.8
68.0, 14.3
61.9, 11.8
10.4, 44.2
25.0, 18.8
13.2, 34.4
81.0, 24.7
77.5, 20.9
36.9, 12.2
83.4, 72.1
72.4, 16.9
18.1, 74.2
13.6, 66.6
20.8, 22.6
41.2, 89.0
31.7, 85.6
10.4, 44.1
40.6, 88.9
27.0, 17.3
59.0, 89.0
67.0, 13.8
40.2, 88.8
83.5, 71.9
82.2, 26.3
64.1, 87.4
23.2, 79.7
87.9, 37.3
39.5, 11.4
58.7, 89.0
37.4, 88.0
58.3, 89.1
52.0, 10.0
14.4, 68.2
84.8, 30.3
41.6, 89.1
90.0, 49.4
70.8, 15.8
87.8, 36.9
47.5, 10.1
82.7, 27.0
29.8, 15.5
87.5, 36.1
25.1, 18.7
38.5, 11.7
70.6, 15.7
11.7, 38.6
20.3, 76.8
41.0, 11.0
13.3, 34.1
88.6, 60.4
78.0, 21.4
37.9, 88.1
87.1, 65.0
65.6, 13.2
27.9, 83.4
52.9, 10.1
44.6, 89.6
60.7, 88.5
34.7, 87.0
71.6, 83.7
89.5, 43.5
89.4, 56.8
16.9, 72.5
17.4, 26.8
27.6, 16.9
63.0, 12.2
87.5, 64.0
10.0, 49.8
18.0, 74.0
37.5, 12.0
68.5, 85.5
26.6, 82.4
87.0, 65.3
46.6, 89.9
87.9, 37.1
13.3, 66.0
11.8, 38.3
10.0, 48.8
81.4, 25.2
29.2, 15.8
12.2, 63.1
79.9, 23.5
28.6, 83.8
19.1, 24.6
27.9, 16.7
70.0, 84.6
45.9, 89.8
67.7, 85.9
27.1, 82.8
65.5, 86.9
86.0, 67.5
15.6, 29.6
24.1, 80.5
14.6, 68.6
61.3, 88.4
49.9, 90.0
71.0, 15.9
42.8, 89.4
25.2, 18.6
89.5, 43.6
11.6, 38.9
81.4, 74.7
73.7, 82.2
27.9, 16.6
78.1, 78.4
74.8, 81.4
20.1, 23.5
27.2, 82.9
32.0, 14.3
74.7, 18.6
80.6, 75.8
55.0, 10.3
62.2, 88.1
81.4, 74.8
80.6, 24.2
77.4, 79.2
46.9, 89.9
75.9, 80.5
25.1, 81.3
10.9, 58.3
57.7, 89.3
77.5, 79.0
84.7, 69.9
22.9, 20.6
42.7, 89.3
70.8, 84.2
53.8, 10.2
73.4, 17.6
62.6, 12.0
12.7, 35.5
27.0, 17.3
89.4, 42.9
39.6, 88.6
13.6, 33.4
67.2, 13.9
78.0, 21.5
10.3, 45.0
15.7, 29.5
84.5, 70.3
36.7, 87.7
11.4, 60.6
42.2, 10.8
40.4, 11.2
71.1, 16.0
58.3, 89.1
22.1, 21.3
38.1, 88.2
84.2, 29.3
23.0, 20.5
76.2, 19.8
69.0, 14.8
35.7, 12.6
50.7, 10.0
10.3, 45.2
37.8, 88.1
22.3, 78.8
10.7, 42.8
10.3, 45.0
89.7, 45.3
10.1, 46.8
52.6, 89.9
23.5, 80.0
45.8, 10.2
88.3, 61.5
90.0, 48.3
73.6, 17.7
49.0, 90.0
71.8, 83.6
10.4, 55.9
19.7, 76.1
23.5, 79.9
58.7, 11.0
33.2, 13.7
55.0, 89.7
58.5, 10.9
16.6, 72.1
20.3, 23.2
37.0, 12.2
85.3, 68.9
48.5, 10.0
27.8, 16.7
73.6, 17.7
11.8, 61.7
15.1, 30.4
86.0, 67.5
66.0, 86.7
54.8, 10.3
38.8, 11.6
89.9, 47.4
25.5, 81.6
88.0, 37.5
13.0, 34.8
76.2, 80.2
10.0, 52.0
39.6, 11.4
10.2, 54.0
21.2, 77.7
16.2, 71.4
15.8, 29.3
59.6, 11.2
89.0, 58.8
89.7, 55.2
10.2, 46.1
65.3, 13.0
49.5, 90.0
61.2, 11.6
16.3, 28.5
43.5, 89.5
23.0, 20.5
46.8, 10.1
44.5, 10.4
41.7, 10.9
11.4, 60.5
46.7, 89.9
72.5, 17.0
14.2, 32.2
61.2, 88.4
81.4, 25.2
89.5, 43.9
13.2, 34.3
72.6, 83.0
83.8, 71.3
31.0, 14.8
12.3, 63.3
78.9, 77.6
89.8, 46.2
88.2, 38.0
66.6, 13.6
60.6, 11.4
11.5, 60.9
81.5, 25.4
53.3, 89.9
89.2, 42.0
42.9, 89.4
85.0, 69.4
27.6, 16.9
87.8, 63.1
81.9, 25.9
71.2, 16.1
28.6, 16.2
17.4, 26.8
30.5, 15.1
21.6, 78.2
87.3, 35.5
10.3, 45.4
85.8, 67.8
29.2, 15.8
89.7, 44.9
21.9, 78.5
61.7, 11.7
77.5, 79.1
18.7, 74.9
87.4, 64.2
40.7, 11.1
45.4, 89.7
88.7, 60.3
90.0, 51.9
47.5, 10.1
85.2, 31.0
84.6, 30.0
12.7, 35.5
70.3, 15.5
57.4, 89.3
48.9, 90.0
88.4, 38.8
10.1, 52.9
10.4, 55.6
58.0, 10.8
89.7, 45.2
10.0, 50.3
61.2, 11.6
37.1, 12.1
31.3, 85.3
15.1, 69.6
11.7, 38.4
81.9, 74.1
50.4, 90.0
42.4, 10.7
72.7, 82.9
71.5, 83.7
79.4, 77.1
14.0, 67.4
86.5, 66.3
14.5, 31.5
58.7, 10.9
85.9, 32.4
21.7, 78.2
59.6, 11.2
69.7, 15.2
82.4, 26.6
80.8, 24.5
13.9, 32.7
53.4, 10.1
51.0, 10.0
89.6, 44.1
89.4, 43.2
69.7, 84.8
85.7, 68.1
89.9, 47.7
12.0, 62.5
31.1, 85.3
11.0, 41.0
10.1, 52.5
19.9, 76.4
14.1, 32.4
12.5, 64.0
46.2, 10.2
84.0, 29.0
88.9, 40.5
86.3, 66.8
45.9, 10.2
85.6, 68.2
80.8, 75.5
57.1, 10.6
70.7, 15.7
84.0, 71.1
89.8, 53.5
54.6, 10.3
10.2, 46.1
10.7, 42.6
75.0, 18.8
89.9, 47.5
60.6, 11.4
83.5, 28.1
45.9, 10.2
23.5, 20.1
89.0, 59.0
47.7, 10.1
11.1, 40.7
77.3, 20.8
33.4, 13.6
56.2, 89.5
84.6, 70.0
62.1, 88.1
42.0, 10.8
10.6, 43.4
27.3, 17.1
13.7, 33.3
87.5, 63.9
32.4, 14.1
43.2, 10.6
26.7, 82.5
59.4, 11.1
13.4, 33.9
90.0, 50.8
90.0, 48.5
81.8, 25.7
21.8, 78.3
89.1, 41.5
16.4, 28.2
77.0, 20.5
71.7, 16.4
13.4, 66.1
64.0, 87.5
10.8, 57.9
48.4, 10.0
78.1, 21.5
52.6, 10.1
68.4, 85.5
10.5, 43.4
10.7, 57.4
88.2, 61.7
45.2, 10.3
60.4, 11.4
57.3, 10.7
20.9, 77.4
42.0, 10.8
86.0, 67.5
33.3, 13.7
10.3, 55.1
66.4, 13.5
87.9, 37.2
79.2, 22.7
80.0, 23.5
28.5, 16.3
89.0, 59.1
53.9, 89.8
72.8, 17.2
37.3, 87.9
89.0, 58.7
11.6, 61.2
45.3, 89.7
43.1, 10.6
61.0, 11.5
10.8, 57.8
67.0, 86.2
49.4, 90.0
23.7, 80.1
10.3, 54.9
89.5, 56.1
85.6, 68.2
75.4, 19.1
89.3, 57.7
13.9, 67.3
78.1, 21.6
59.3, 88.9
42.7, 10.7
83.8, 28.5
89.7, 45.5
80.7, 75.7
10.2, 53.7
69.0, 14.8
12.6, 35.7
89.4, 56.8
66.7, 13.7
43.7, 10.5
79.5, 77.0
24.2, 19.4
80.4, 24.0
28.8, 16.1
57.8, 10.8
89.8, 54.3
10.7, 57.6
10.1, 52.9
10.1, 47.8
22.0, 78.5
41.9, 89.2
81.2, 25.0
83.0, 72.6
13.9, 67.3
65.3, 87.0
75.9, 19.5
23.8, 19.7
13.4, 66.1
89.8, 54.4
37.4, 12.0
42.6, 89.3
35.1, 87.1
81.9, 25.9
16.5, 28.2
39.7, 11.3
88.0, 62.4
27.9, 16.7
70.1, 15.4
59.0, 11.0
31.9, 85.7
75.3, 81.0
71.2, 83.9
51.3, 90.0
76.9, 79.6
55.0, 10.3
89.9, 47.9
13.9, 32.7
87.8, 63.0
68.0, 85.7
89.9, 52.7
85.1, 30.9
88.7, 39.8
87.1, 64.9
73.1, 17.3
10.8, 42.0
74.8, 18.6
10.8, 42.1
69.2, 85.1
42.5, 10.7
10.4, 55.4
74.3, 18.2
11.1, 59.2
43.1, 89.4
26.7, 17.5
75.6, 80.7
48.1, 90.0
80.5, 24.1
73.9, 17.9
89.3, 42.7
13.8, 67.1
75.7, 80.6
86.4, 33.3
34.2, 13.2
15.3, 30.0
31.0, 85.2
27.4, 83.0
35.3, 87.2
31.6, 85.5
19.3, 75.6
87.9, 37.1
68.2, 14.4
87.4, 64.3
12.7, 35.5
22.3, 21.2
59.4, 88.9
43.7, 10.5
12.0, 37.4
35.9, 12.6
22.5, 20.9
37.7, 88.1
83.7, 71.5
89.1, 58.6
69.6, 84.9
21.4, 78.0
26.8, 17.4
76.2, 19.8
90.0, 51.3
12.5, 36.2
89.7, 55.0
42.1, 10.8
19.1, 75.4
60.5, 88.6
20.1, 23.5
89.9, 53.1
10.0, 49.5
63.8, 87.6
56.3, 10.5
83.5, 28.2
42.4, 10.7
17.0, 72.6
58.9, 89.0
10.9, 58.5
23.9, 19.6
85.8, 67.8
14.3, 68.1
86.6, 66.1
21.9, 78.5
63.0, 87.8
89.5, 56.2
60.4, 88.6
61.0, 11.6
13.4, 33.9
10.9, 58.6
10.9, 41.8
34.7, 86.9
13.2, 65.7
43.0, 10.6
34.7, 13.0
35.1, 12.9
89.2, 58.0
26.4, 82.3
76.0, 19.6
84.2, 29.2
88.3, 38.4
53.4, 10.1
10.1, 47.8
20.1, 23.4
35.1, 12.9
56.3, 89.5
28.7, 83.9
89.8, 45.9
49.9, 90.0
54.9, 89.7
69.8, 84.8
17.2, 27.1
84.2, 70.8
55.6, 10.4
11.0, 59.1
31.4, 85.4
10.6, 43.1
89.7, 45.4
65.8, 13.3
82.0, 26.0
67.2, 13.9
78.8, 22.2
61.4, 11.7
88.9, 40.8
63.5, 12.4
89.3, 42.5
39.9, 88.7
87.2, 64.8
10.2, 53.5
14.5, 68.5
51.1, 90.0
88.9, 40.6
89.7, 55.0
30.9, 85.1
89.9, 53.3
50.1, 90.0
45.5, 89.7
26.0, 82.0
86.5, 33.6
54.3, 10.2
60.1, 11.3
73.1, 17.3
12.9, 35.1
88.9, 59.5
13.6, 33.3
78.4, 21.9
59.3, 11.1
39.0, 88.5
23.7, 19.8
88.4, 61.1
86.9, 34.5
16.5, 71.9
67.6, 14.1
10.1, 46.8
17.4, 26.9
70.8, 84.2
15.1, 30.4
10.6, 42.9
76.5, 79.9
10.0, 49.6
20.1, 76.6
61.5, 88.3
48.1, 10.0
20.5, 77.0
81.9, 25.8
83.5, 71.8
60.2, 11.3
47.2, 89.9
21.8, 78.4
83.8, 28.5
14.6, 31.3
59.0, 89.0
80.5, 24.1
83.5, 71.8
12.2, 63.2
80.3, 76.1
63.4, 87.7
86.9, 34.6
54.1, 10.2
89.2, 57.7
85.2, 69.1
58.8, 11.0
67.7, 14.1
89.7, 55.0
58.7, 11.0
10.7, 42.6
75.2, 19.0
26.1, 17.9
34.5, 86.9
26.0, 82.0
19.8, 76.3
11.3, 60.2
88.3, 61.5
83.0, 27.4
28.3, 16.4
89.6, 55.6
29.8, 84.6
55.1, 10.3
10.1, 52.3
48.3, 90.0
10.2, 53.9
10.1, 52.0
17.2, 27.0
86.2, 67.0
52.9, 10.1
13.8, 33.0
83.3, 27.8
48.4, 10.0
80.8, 24.5
87.5, 64.0
63.8, 87.6
64.6, 87.2
89.9, 46.8
86.8, 65.7
86.5, 66.4
21.5, 21.9
49.2, 10.0
87.2, 35.3
77.3, 79.3
14.2, 67.9
25.3, 81.4
63.1, 12.2
70.3, 15.5
59.5, 88.9
75.8, 19.4
24.2, 19.4
77.1, 20.6
80.0, 76.4
88.2, 38.1
84.3, 70.6
29.1, 15.9
14.7, 31.2
62.8, 12.1
65.1, 87.0
71.7, 16.4
13.4, 66.1
28.0, 16.6
89.2, 58.0
11.6, 61.3
10.4, 56.0
16.4, 28.4
10.2, 46.3
15.1, 69.5
44.1, 89.6
24.9, 18.8
80.2, 23.7
87.1, 35.1
25.3, 18.5
38.4, 88.3
62.3, 11.9
80.3, 76.1
32.9, 13.8
70.7, 15.8
86.5, 66.3
67.5, 14.0
52.9, 89.9
88.5, 60.7
10.2, 53.7
18.8, 75.0
16.8, 72.3
48.4, 10.0
87.1, 35.1
53.7, 89.8
89.9, 47.8
88.4, 38.7
63.4, 87.7
68.8, 14.7
61.0, 88.5
43.1, 10.6
78.9, 77.6
10.3, 45.1
72.1, 16.7
18.4, 25.5
81.0, 24.7
12.4, 63.6
65.8, 13.2
14.0, 67.5
87.5, 36.1
14.7, 68.7
23.1, 20.4
84.1, 29.1
42.1, 89.2
24.9, 81.2
17.1, 27.2
45.7, 10.2
83.3, 72.2
10.0, 48.8
89.9, 47.1
59.2, 88.9
58.5, 10.9
26.3, 17.8
44.0, 10.4
23.5, 80.0
28.6, 16.2
90.0, 51.1
33.0, 86.2
44.5, 89.6
54.2, 89.8
30.5, 84.9
63.3, 12.3
15.1, 30.5
32.7, 86.1
41.7, 89.1
45.3, 10.3
10.5, 56.2
49.5, 90.0
71.2, 16.1
30.3, 84.8
34.5, 86.9
17.1, 27.3
88.7, 40.0
56.9, 89.4
63.3, 12.3
26.9, 82.7
14.2, 32.2
10.0, 51.0
84.7, 70.0
17.2, 72.8
77.7, 78.9
89.8, 45.6
47.4, 89.9
25.3, 81.5
17.1, 27.2
12.2, 37.0
79.2, 77.3
21.1, 77.6
54.7, 89.7
89.9, 52.4
29.0, 84.1
79.3, 77.3
17.1, 72.7
17.1, 72.8
12.4, 63.6
25.6, 18.3
83.3, 72.2
20.3, 76.8
41.5, 89.1
36.5, 12.3
31.7, 14.4
47.7, 10.1
56.9, 10.6
20.0, 23.5
44.6, 89.6
20.6, 22.9
89.9, 47.9
42.1, 89.2
23.3, 79.7
51.8, 10.0
35.6, 12.7
21.3, 77.8
10.2, 45.9
89.6, 55.9
10.2, 45.8
79.0, 77.5
74.0, 82.0
89.9, 47.5
87.0, 34.9
43.5, 89.5
18.9, 75.1
18.3, 25.6
10.2, 46.3
45.3, 89.7
35.6, 87.3
52.6, 10.1
45.0, 89.7
86.6, 33.8
17.1, 72.7
86.4, 33.3
52.0, 90.0
83.5, 71.9
75.9, 80.5
87.8, 63.1
10.7, 42.5
80.8, 75.5
49.8, 90.0
10.1, 47.9
50.0, 90.0
10.2, 53.8
60.0, 11.3
76.6, 79.9
83.2, 72.3
60.1, 88.7
38.0, 88.2
88.5, 60.7
63.4, 87.7
48.3, 10.0
70.4, 15.6
88.9, 40.7
19.6, 76.0
16.0, 28.9
10.0, 50.9
80.0, 23.6
89.8, 46.5
27.6, 83.1
11.3, 39.8
86.2, 33.1
23.1, 79.6
41.1, 11.0
86.8, 65.6
71.1, 16.0
10.2, 54.3
41.7, 10.9
89.8, 46.0
29.0, 15.9
25.4, 18.4
89.0, 41.2
13.5, 66.3
48.2, 90.0
87.8, 36.9
90.0, 51.2
43.1, 89.4
52.7, 10.1
43.3, 89.4
85.1, 30.9
27.5, 16.9
89.5, 43.8
12.9, 35.0
10.8, 41.9
78.2, 78.3
24.5, 80.8
33.2, 13.7
39.6, 11.4
24.2, 19.4
31.1, 85.3
88.7, 60.2
10.4, 55.9
10.3, 54.8
85.0, 69.3
16.3, 71.5
77.8, 21.3
88.7, 39.7
44.3, 89.6
27.9, 83.4
31.5, 85.5
14.7, 31.2
87.4, 64.3
39.7, 88.6
19.0, 75.3
70.7, 15.8
89.4, 57.1
89.4, 43.3
43.7, 10.5
24.9, 81.2
72.2, 83.2
54.8, 89.7
75.5, 19.2
76.3, 19.9
27.8, 16.7
31.8, 85.6
52.9, 10.1
40.1, 11.3
18.6, 25.2
27.6, 83.2
57.2, 89.3
68.0, 85.7
90.0, 49.5
18.7, 74.9
88.1, 37.7
58.7, 89.0
12.3, 36.8
53.3, 10.1
22.6, 79.2
40.9, 89.0
87.1, 65.0
70.9, 84.1
26.3, 17.8
42.1, 89.2
90.0, 51.3
66.1, 13.4
37.7, 88.0
51.2, 10.0
35.1, 87.1
38.6, 11.7
48.7, 10.0
11.1, 40.6
25.3, 81.5
87.6, 63.5
21.6, 78.2
29.4, 84.3
63.2, 87.8
36.2, 12.4
88.7, 40.0
84.9, 30.4
47.7, 10.1
59.4, 11.1
59.9, 11.3
11.3, 60.1
11.4, 60.4
22.0, 78.6
88.4, 61.1
44.1, 10.4
13.0, 34.8
38.8, 88.4
10.5, 43.8
16.4, 28.3
14.1, 32.4
59.6, 88.8
88.1, 37.8
14.4, 68.2
15.7, 29.4
78.8, 77.8
66.5, 86.4
88.9, 40.5
71.6, 16.3
84.5, 70.3
79.5, 77.0
11.0, 58.8
49.9, 10.0
10.2, 54.5
35.8, 87.4
88.8, 59.6
41.1, 89.0
49.2, 10.0
23.0, 20.5
14.4, 31.7
14.3, 32.0
76.8, 20.3
19.7, 76.1
15.4, 70.1
12.8, 35.2
69.3, 15.0
28.0, 16.6
13.4, 33.9
69.2, 14.9
87.0, 34.9
35.0, 87.1
25.3, 18.6
33.3, 86.4
58.6, 10.9
46.6, 10.1
11.5, 39.3
11.2, 59.8
10.0, 48.9
23.2, 79.7
11.6, 61.0
24.3, 19.4
88.7, 39.8
87.9, 62.7
52.9, 10.1
18.1, 74.2
10.0, 50.6
13.2, 34.3
24.0, 19.6
74.2, 81.9
12.3, 36.7
70.2, 15.5
41.4, 10.9
52.7, 89.9
89.4, 56.6
35.0, 87.1
10.3, 44.8
35.3, 12.8
14.3, 32.0
56.6, 10.5
88.0, 37.4
27.4, 83.0
79.6, 23.1
38.6, 88.3
46.0, 89.8
42.5, 10.7
89.9, 52.3
16.5, 71.9
15.6, 29.6
85.6, 68.3
22.1, 21.3
80.1, 23.7
10.3, 45.1
71.6, 16.3
15.5, 70.2
89.4, 57.0
87.5, 36.1
76.2, 80.2
44.0, 10.5
87.3, 64.6
10.3, 45.0
80.2, 23.7
42.3, 89.2
47.9, 10.1
56.0, 10.5
34.8, 87.0
73.6, 82.3
23.3, 79.7
10.0, 48.6
11.7, 38.5
81.4, 74.8
17.6, 73.5
56.1, 10.5
10.0, 49.6
23.5, 79.9
31.6, 85.5
14.0, 32.5
18.9, 24.9
41.0, 89.0
16.7, 72.1
82.2, 73.7
56.0, 10.4
10.3, 55.1
26.0, 82.0
75.2, 81.1
10.1, 47.2
19.6, 24.0
86.1, 32.8
13.1, 65.6
82.5, 26.7
18.7, 25.1
13.3, 65.9
27.7, 16.8
66.8, 13.7
50.1, 10.0
87.0, 34.9
84.6, 70.1
75.0, 18.8
55.4, 89.6
77.0, 20.5
90.0, 51.2
52.6, 89.9
71.3, 16.2
27.4, 83.0
76.3, 19.9
23.3, 20.2
81.5, 74.7
11.3, 40.0
70.3, 15.5
64.5, 87.3
82.5, 26.6
10.1, 52.7
84.1, 29.1
12.5, 64.0
89.0, 58.8
89.8, 53.6
65.1, 13.0
65.8, 86.7
28.5, 83.7
50.3, 90.0
89.6, 55.4
75.5, 19.1
41.3, 89.0
10.4, 55.9
32.5, 86.0
71.8, 83.5
23.9, 19.7
10.5, 43.9
45.9, 89.8
81.4, 74.8
12.5, 63.9
17.2, 27.1
18.9, 24.8
51.8, 10.0
75.0, 18.8
13.4, 33.9
58.2, 89.1
10.1, 52.7
30.2, 84.7
89.9, 53.1
62.2, 11.9
88.4, 61.1
53.0, 10.1
84.6, 30.0
12.2, 36.9
89.3, 57.5
19.9, 23.6
87.8, 63.2
76.1, 19.7
89.4, 56.9
63.4, 12.3
69.7, 84.8
16.2, 28.7
79.6, 76.9
70.5, 84.3
15.1, 30.5
17.5, 73.3
10.3, 45.0
86.7, 66.0
44.7, 89.7
58.2, 10.9
17.3, 73.0
88.6, 60.6
87.3, 64.4
90.0, 52.0
56.2, 10.5
81.3, 25.1
28.8, 16.1
43.3, 10.6
61.7, 11.8
39.1, 11.5
56.5, 10.5
13.0, 65.2
17.7, 73.6
24.3, 80.7
14.0, 67.5
11.8, 61.8
12.4, 63.7
87.2, 64.7
27.3, 83.0
10.8, 41.9
22.1, 21.4
15.8, 29.2
87.0, 65.3
21.1, 22.4
89.0, 41.3
15.3, 69.9
10.7, 42.4
83.6, 28.3
87.5, 36.0
14.7, 68.9
44.1, 89.6
86.8, 34.3
65.0, 87.1
32.9, 13.8
88.3, 61.4
30.4, 84.9
10.3, 55.0
63.2, 87.7
78.8, 22.2
79.4, 22.8
87.4, 64.1
84.7, 69.9
25.2, 18.6
36.2, 12.4
36.2, 87.6
69.2, 85.1
57.0, 10.6
54.0, 10.2
62.1, 88.1
70.2, 15.5
73.9, 82.1
20.1, 76.5
10.4, 55.4
24.4, 19.2
19.9, 76.3
48.1, 10.0
10.7, 57.6
22.2, 21.3
10.0, 50.4
36.1, 12.5
85.2, 31.1
59.5, 11.1
68.2, 14.4
67.9, 85.8
75.5, 19.2
28.5, 83.7
89.1, 41.6
23.8, 19.8
23.1, 79.6
63.2, 12.2
78.5, 21.9
40.5, 88.9
20.3, 76.8
12.8, 64.7
27.9, 16.7
21.7, 78.2
62.1, 11.9
48.5, 10.0
37.4, 12.0
21.7, 78.3
72.5, 83.1
23.3, 79.8
10.8, 57.8
16.7, 27.8
19.7, 76.2
24.6, 80.9
48.8, 10.0
89.3, 57.2
82.0, 26.0
58.5, 10.9
20.0, 23.6
10.8, 41.9
49.7, 90.0
26.0, 82.0
69.6, 15.1
43.4, 89.5
36.3, 87.6
84.0, 71.0
48.2, 90.0
15.8, 29.3
82.4, 73.4
58.2, 10.9
88.8, 40.2
89.8, 53.8
10.0, 50.5
86.9, 65.5
44.7, 10.4
80.3, 23.9
35.5, 12.7
74.9, 81.3
87.1, 64.9
16.8, 27.7
39.3, 11.5
58.4, 89.1
61.1, 88.4
16.4, 28.3
59.8, 88.8
45.8, 10.2
11.6, 61.2
72.4, 16.8
19.8, 76.3
10.8, 41.9
86.6, 33.9
58.6, 89.1
78.3, 78.3
43.9, 10.5
52.0, 10.1
56.1, 89.5
89.3, 42.3
89.7, 54.7
24.2, 80.6
69.7, 15.2
67.3, 13.9
41.1, 11.0
11.4, 60.4
87.5, 64.0
59.6, 11.2
48.1, 10.0
84.4, 29.6
13.2, 65.8
47.3, 10.1
34.8, 87.0
45.8, 10.2
12.9, 35.0
17.0, 27.4
10.7, 42.6
16.6, 28.0
23.6, 20.0
73.4, 82.4
73.3, 82.5
88.9, 40.8
12.4, 36.4
78.9, 22.4
10.5, 43.8
14.4, 31.9
27.6, 83.1
81.7, 74.3
13.5, 33.7
77.0, 79.5
61.6, 88.3
57.7, 89.3
88.4, 38.9
43.0, 89.4
57.9, 89.2
10.2, 54.4
56.3, 89.5
82.9, 27.3
30.9, 14.9
49.3, 90.0
11.9, 37.9
49.5, 90.0
61.1, 88.4
51.2, 10.0
87.7, 36.7
89.9, 53.1
76.7, 20.3
46.1, 10.2
65.4, 13.1
34.1, 13.3
24.6, 80.9
51.7, 90.0
27.7, 16.8
88.7, 39.8
49.3, 90.0
10.1, 47.5
20.8, 77.4
38.2, 11.8
46.2, 10.2
89.0, 41.0
89.0, 58.8
11.2, 59.9
49.5, 10.0
80.8, 24.5
16.2, 28.7
59.9, 88.8
11.0, 58.7
68.0, 14.3
48.0, 10.0
81.4, 74.8
59.9, 11.2
16.6, 28.0
11.0, 58.8
49.4, 10.0
89.3, 42.8
77.8, 21.2
40.4, 88.8
79.9, 23.5
24.7, 81.0
72.3, 83.2
11.6, 61.3
30.7, 14.9
80.5, 24.2
23.3, 79.8
73.6, 17.7
82.3, 73.6
31.1, 14.8
73.7, 82.2
10.0, 49.7
45.1, 10.3
32.1, 85.7
32.1, 14.2
89.7, 54.9
65.9, 13.3
10.2, 54.0
11.1, 59.5
70.3, 15.5
36.6, 12.3
18.4, 74.6
20.3, 23.2
70.6, 15.7
83.3, 72.1
10.4, 44.3
86.8, 34.2
74.3, 81.8
49.1, 10.0
10.6, 56.9
77.2, 20.7
89.7, 44.9
60.5, 88.6
12.5, 36.2
62.0, 11.8
34.5, 86.9
76.8, 79.7
40.5, 11.1
53.3, 10.1
87.5, 64.1
85.8, 32.1
39.1, 11.5
74.2, 18.2
90.0, 49.1
81.0, 75.3
65.8, 86.8
38.0, 11.9
84.9, 69.6
82.3, 26.3
11.5, 61.0
65.7, 86.8
77.1, 79.4
86.0, 32.5
68.9, 14.7
55.9, 10.4
78.9, 22.3
48.2, 90.0
73.1, 17.3
67.6, 14.1
30.3, 84.8
33.8, 86.6
85.4, 68.7
76.8, 79.7
11.8, 61.9
22.9, 20.6
22.2, 78.7
21.3, 77.8
88.5, 39.2
15.2, 69.6
16.7, 72.2
64.8, 12.8
35.1, 87.1
10.3, 44.9
11.9, 62.3
41.6, 10.9
16.5, 28.1
18.0, 26.0
82.2, 73.7
89.7, 55.0
21.2, 77.7
89.6, 55.7
42.0, 10.8
36.3, 87.6
89.8, 54.0
70.0, 15.3
77.2, 79.4
88.9, 40.5
42.0, 10.8
10.2, 45.9
41.7, 10.9
53.5, 89.8
89.7, 54.7
74.7, 81.5
10.2, 53.8
53.7, 89.8
46.5, 10.2
50.2, 10.0
59.5, 88.9
67.9, 85.8
82.7, 73.0
83.4, 27.9
89.5, 43.4
52.5, 89.9
40.9, 88.9
